#Episode,Step,Epsilon,MeanReward,MeanLength,MeanLoss,MeanQValue,TimeDelta,Time
303,29,0.6401802029869785,26.444,29.0,0.003,0.141,0.935,2024-03-13T20:27:37
304,29,0.6392366214552077,25.591,29.0,0.003,0.141,1.023,2024-03-13T20:27:38
305,29,0.6382944306976326,25.936,29.0,0.003,0.141,1.027,2024-03-13T20:27:39
306,29,0.637353628664348,25.753,29.0,0.003,0.141,1.147,2024-03-13T20:27:40
307,29,0.6364142133084701,26.777,29.0,0.003,0.141,1.083,2024-03-13T20:27:41
308,29,0.6354761825861324,26.053,29.0,0.003,0.141,1.019,2024-03-13T20:27:42
309,29,0.6345395344564797,25.116,29.0,0.003,0.141,1.013,2024-03-13T20:27:43
310,29,0.6336042668816658,25.187,29.0,0.003,0.141,1.097,2024-03-13T20:27:45
311,29,0.6326703778268477,24.853,29.0,0.003,0.141,1.005,2024-03-13T20:27:46
312,29,0.6317378652601819,25.48,29.0,0.003,0.143,1.082,2024-03-13T20:27:47
313,29,0.6308067271528199,25.357,29.0,0.003,0.143,1.018,2024-03-13T20:27:48
314,29,0.6298769614789029,25.675,29.0,0.003,0.144,0.965,2024-03-13T20:27:49
315,29,0.6289485662155591,25.626,29.0,0.003,0.144,0.99,2024-03-13T20:27:50
316,29,0.6280215393428977,25.404,29.0,0.003,0.144,0.936,2024-03-13T20:27:51
317,29,0.6270958788440048,25.686,29.0,0.003,0.145,1.009,2024-03-13T20:27:52
318,29,0.6261715827049396,26.354,29.0,0.004,0.146,1.027,2024-03-13T20:27:53
319,29,0.6252486489147291,27.089,29.0,0.004,0.146,1.005,2024-03-13T20:27:54
320,29,0.6243270754653654,26.68,29.0,0.004,0.146,1.01,2024-03-13T20:27:55
321,29,0.6234068603517998,27.084,29.0,0.004,0.146,1.061,2024-03-13T20:27:56
322,29,0.6224880015719395,26.899,29.0,0.004,0.146,1.034,2024-03-13T20:27:57
323,29,0.6215704971266416,27.17,29.0,0.004,0.147,1.064,2024-03-13T20:27:58
324,29,0.6206543450197097,27.743,29.0,0.004,0.147,1.013,2024-03-13T20:27:59
325,29,0.6197395432578912,28.343,29.0,0.004,0.147,0.992,2024-03-13T20:28:00
326,29,0.6188260898508692,29.703,29.0,0.004,0.147,0.99,2024-03-13T20:28:01
327,29,0.6179139828112625,28.678,29.0,0.004,0.148,0.967,2024-03-13T20:28:02
328,29,0.617003220154618,28.728,29.0,0.003,0.148,1.053,2024-03-13T20:28:03
329,29,0.6160937998994075,29.362,29.0,0.003,0.149,0.972,2024-03-13T20:28:04
330,29,0.6151857200670239,29.597,29.0,0.003,0.149,0.959,2024-03-13T20:28:05
331,28,0.6143096937825219,30.083,28.9,0.003,0.149,1.015,2024-03-13T20:28:06
332,29,0.6134042435996884,30.145,28.9,0.003,0.149,1.005,2024-03-13T20:28:07
333,29,0.6125001279880684,29.251,28.9,0.003,0.149,1.029,2024-03-13T20:28:08
334,29,0.6115973449805959,28.226,28.9,0.003,0.149,0.954,2024-03-13T20:28:09
335,29,0.6106958926131045,27.505,28.9,0.002,0.15,0.944,2024-03-13T20:28:10
336,29,0.609795768924322,26.869,28.9,0.003,0.15,0.984,2024-03-13T20:28:11
337,28,0.608927417946185,27.198,28.8,0.003,0.149,1.02,2024-03-13T20:28:12
338,29,0.6080299008672717,27.56,28.8,0.003,0.149,0.932,2024-03-13T20:28:13
339,29,0.6071337066667231,27.626,28.8,0.003,0.15,1.01,2024-03-13T20:28:14
340,29,0.6062388333947076,27.619,28.8,0.003,0.15,1.028,2024-03-13T20:28:15
341,29,0.6053452791042676,27.758,28.9,0.002,0.151,0.991,2024-03-13T20:28:16
342,29,0.6044530418513149,27.594,28.9,0.002,0.151,1.013,2024-03-13T20:28:17
343,29,0.6035621196946277,27.681,28.9,0.003,0.151,1.024,2024-03-13T20:28:18
344,29,0.6026725106958437,28.535,28.9,0.003,0.151,1.047,2024-03-13T20:28:19
345,29,0.6017842129194595,30.048,28.9,0.003,0.152,1.029,2024-03-13T20:28:20
346,29,0.6008972244328227,29.594,28.9,0.002,0.152,0.993,2024-03-13T20:28:21
347,29,0.6000115433061312,29.998,29.0,0.002,0.153,1.032,2024-03-13T20:28:22
348,29,0.5991271676124257,29.562,29.0,0.002,0.153,1.076,2024-03-13T20:28:23
349,28,0.5982740087541047,28.781,28.9,0.002,0.153,1.054,2024-03-13T20:28:24
350,29,0.5973921940666695,28.732,28.9,0.002,0.153,1.02,2024-03-13T20:28:25
351,29,0.596511679113356,28.503,28.9,0.002,0.153,1.03,2024-03-13T20:28:26
352,29,0.5956324619784445,29.245,28.9,0.002,0.153,0.966,2024-03-13T20:28:27
353,29,0.5947545407490412,30.49,28.9,0.002,0.153,0.986,2024-03-13T20:28:28
354,29,0.5938779135150699,29.251,28.9,0.002,0.153,1.037,2024-03-13T20:28:29
355,29,0.5930025783692704,27.427,28.9,0.002,0.153,1.029,2024-03-13T20:28:30
356,29,0.592128533407194,28.081,28.9,0.002,0.152,1.047,2024-03-13T20:28:31
357,28,0.5912853406246763,26.917,28.8,0.002,0.152,0.987,2024-03-13T20:28:32
358,29,0.5904138267527738,27.482,28.8,0.002,0.152,0.954,2024-03-13T20:28:33
359,29,0.5895435974323001,27.514,28.9,0.003,0.152,0.974,2024-03-13T20:28:34
360,29,0.588674650769914,27.457,28.9,0.003,0.153,1.013,2024-03-13T20:28:35
361,29,0.5878069848750668,25.863,28.9,0.003,0.153,1.035,2024-03-13T20:28:36
362,29,0.5869405978599951,25.083,28.9,0.002,0.153,1.072,2024-03-13T20:28:37
363,29,0.5860754878397172,25.139,28.9,0.003,0.153,1.026,2024-03-13T20:28:38
364,29,0.5852116529320317,24.88,28.9,0.003,0.153,0.952,2024-03-13T20:28:39
365,29,0.5843490912575102,25.002,28.9,0.003,0.153,1.007,2024-03-13T20:28:40
366,29,0.5834878009394949,24.223,28.9,0.003,0.154,1.013,2024-03-13T20:28:41
367,29,0.5826277801040939,24.833,29.0,0.003,0.153,1.042,2024-03-13T20:28:42
368,29,0.581769026880177,25.09,29.0,0.003,0.154,0.984,2024-03-13T20:28:43
369,29,0.5809115393993718,25.475,29.0,0.002,0.154,1.015,2024-03-13T20:28:44
370,29,0.5800553157960607,25.383,29.0,0.002,0.154,1.023,2024-03-13T20:28:45
371,29,0.5792003542073753,25.735,29.0,0.003,0.154,1.037,2024-03-13T20:28:46
372,29,0.5783466527731931,26.061,29.0,0.003,0.155,1.004,2024-03-13T20:28:47
373,29,0.5774942096361321,24.627,29.0,0.002,0.154,1.007,2024-03-13T20:28:48
374,29,0.5766430229415499,25.454,29.0,0.002,0.155,1.022,2024-03-13T20:28:49
375,29,0.575793090837537,26.841,29.0,0.002,0.155,1.121,2024-03-13T20:28:50
376,29,0.5749444114749129,27.214,29.0,0.002,0.155,1.055,2024-03-13T20:28:51
377,29,0.5740969830072231,27.617,29.0,0.002,0.155,0.961,2024-03-13T20:28:52
378,29,0.5732508035907347,27.865,29.0,0.002,0.155,0.94,2024-03-13T20:28:53
379,29,0.5724058713844322,26.401,29.0,0.002,0.155,1.045,2024-03-13T20:28:54
380,29,0.5715621845500135,27.264,29.0,0.002,0.156,1.055,2024-03-13T20:28:55
381,29,0.5707197412518862,26.953,29.0,0.002,0.155,0.979,2024-03-13T20:28:56
382,29,0.5698785396571635,28.328,29.0,0.002,0.156,0.993,2024-03-13T20:28:57
383,27,0.5690954853501229,28.789,28.8,0.002,0.156,1.007,2024-03-13T20:28:58
384,29,0.5682566777967416,28.697,28.8,0.002,0.155,1.063,2024-03-13T20:28:59
385,29,0.5674191065879276,28.588,28.8,0.002,0.155,1.034,2024-03-13T20:29:00
386,29,0.5665827699013939,28.509,28.8,0.002,0.156,0.977,2024-03-13T20:29:01
387,29,0.5657476659175404,29.209,28.8,0.002,0.156,1.023,2024-03-13T20:29:02
388,29,0.5649137928194482,28.706,28.8,0.002,0.156,1.013,2024-03-13T20:29:03
389,29,0.5640811487928756,30.051,28.8,0.002,0.156,1.01,2024-03-13T20:29:04
390,29,0.5632497320262565,30.5,28.8,0.002,0.155,1.067,2024-03-13T20:29:06
391,29,0.5624195407106939,31.259,28.8,0.002,0.155,1.008,2024-03-13T20:29:07
392,29,0.5615905730399576,30.946,28.8,0.002,0.155,1.045,2024-03-13T20:29:08
393,29,0.5607628272104792,31.123,29.0,0.002,0.156,1.031,2024-03-13T20:29:09
394,29,0.5599363014213486,30.769,29.0,0.002,0.157,1.045,2024-03-13T20:29:10
395,29,0.5591109938743112,30.53,29.0,0.002,0.157,0.996,2024-03-13T20:29:11
396,29,0.5582869027737608,31.024,29.0,0.003,0.157,1.054,2024-03-13T20:29:12
397,29,0.5574640263267403,29.738,29.0,0.004,0.156,1.023,2024-03-13T20:29:13
398,29,0.5566423627429331,29.778,29.0,0.004,0.157,1.068,2024-03-13T20:29:14
399,29,0.5558219102346628,30.985,29.0,0.004,0.157,1.006,2024-03-13T20:29:15
400,28,0.555030418190903,29.439,28.9,0.005,0.158,1.015,2024-03-13T20:29:16
401,29,0.5542123415778922,29.483,28.9,0.005,0.159,1.014,2024-03-13T20:29:17
402,29,0.5533954707534707,27.685,28.9,0.005,0.159,1.002,2024-03-13T20:29:18
403,29,0.5525798039403885,28.84,28.9,0.005,0.159,1.041,2024-03-13T20:29:19
404,29,0.5517653393640161,29.408,28.9,0.005,0.159,1.035,2024-03-13T20:29:20
405,29,0.5509520752523392,29.305,28.9,0.005,0.159,1.058,2024-03-13T20:29:21
406,29,0.550140009835956,29.367,28.9,0.004,0.159,1.043,2024-03-13T20:29:22
407,29,0.5493291413480716,29.633,28.9,0.003,0.159,1.0,2024-03-13T20:29:23
408,29,0.5485194680244962,28.613,28.9,0.003,0.159,1.037,2024-03-13T20:29:24
409,29,0.5477109881036397,26.223,28.9,0.002,0.159,1.056,2024-03-13T20:29:25
410,29,0.5469036998265084,26.909,29.0,0.002,0.159,0.969,2024-03-13T20:29:26
411,29,0.5460976014367026,26.62,29.0,0.002,0.159,0.991,2024-03-13T20:29:27
412,29,0.5452926911804092,27.318,29.0,0.002,0.159,1.017,2024-03-13T20:29:28
413,29,0.5444889673064017,26.503,29.0,0.002,0.159,0.988,2024-03-13T20:29:29
414,29,0.5436864280660344,26.857,29.0,0.002,0.16,0.987,2024-03-13T20:29:30
415,29,0.5428850717132384,26.248,29.0,0.002,0.16,1.055,2024-03-13T20:29:31
416,29,0.5420848965045199,25.383,29.0,0.002,0.161,0.926,2024-03-13T20:29:32
417,29,0.5412859006989527,25.397,29.0,0.002,0.161,0.987,2024-03-13T20:29:33
418,29,0.5404880825581784,27.789,29.0,0.002,0.161,1.004,2024-03-13T20:29:34
419,29,0.5396914403464002,28.906,29.0,0.002,0.161,0.975,2024-03-13T20:29:35
420,28,0.5389229181394599,28.801,28.9,0.002,0.16,0.995,2024-03-13T20:29:36
421,29,0.5381285828722464,28.595,28.9,0.003,0.161,1.035,2024-03-13T20:29:37
422,29,0.5373354184005129,28.842,28.9,0.003,0.161,0.956,2024-03-13T20:29:38
423,29,0.5365434229985879,30.024,28.9,0.003,0.161,1.007,2024-03-13T20:29:39
424,29,0.5357525949433426,29.25,28.9,0.003,0.161,0.976,2024-03-13T20:29:40
425,28,0.5349896816639033,29.635,28.8,0.003,0.161,0.967,2024-03-13T20:29:41
426,29,0.5342011437163832,29.361,28.8,0.003,0.161,0.968,2024-03-13T20:29:42
427,29,0.5334137680194936,29.371,28.8,0.003,0.161,0.999,2024-03-13T20:29:43
428,29,0.532627552860157,26.676,28.8,0.003,0.161,1.017,2024-03-13T20:29:44
429,29,0.5318424965278207,25.478,28.8,0.004,0.162,1.011,2024-03-13T20:29:45
430,29,0.5310585973144536,25.121,28.9,0.004,0.163,1.005,2024-03-13T20:29:46
431,29,0.5302758535145419,26.971,28.9,0.004,0.163,0.974,2024-03-13T20:29:47
432,29,0.5294942634250862,26.955,28.9,0.004,0.163,0.972,2024-03-13T20:29:48
433,29,0.5287138253455964,24.908,28.9,0.004,0.163,0.946,2024-03-13T20:29:49
434,29,0.5279345375780887,25.064,28.9,0.004,0.163,0.983,2024-03-13T20:29:50
435,29,0.5271563984270834,24.972,29.0,0.004,0.163,1.03,2024-03-13T20:29:51
436,29,0.5263794061995986,25.99,29.0,0.004,0.163,0.979,2024-03-13T20:29:52
437,29,0.525603559205148,25.714,29.0,0.004,0.164,1.014,2024-03-13T20:29:53
438,29,0.5248288557557362,26.139,29.0,0.004,0.164,0.967,2024-03-13T20:29:54
439,29,0.5240552941658574,26.513,29.0,0.003,0.163,1.044,2024-03-13T20:29:55
440,29,0.5232828727524893,25.715,29.0,0.003,0.163,1.014,2024-03-13T20:29:56
441,29,0.5225115898350893,24.783,29.0,0.002,0.163,1.014,2024-03-13T20:29:57
442,29,0.5217414437355938,25.09,29.0,0.002,0.163,0.997,2024-03-13T20:29:58
443,29,0.5209724327784113,26.853,29.0,0.003,0.163,0.966,2024-03-13T20:29:59
444,29,0.5202045552904199,27.506,29.0,0.003,0.163,0.964,2024-03-13T20:30:00
445,29,0.5194378096009643,27.767,29.0,0.003,0.163,0.974,2024-03-13T20:30:01
446,29,0.518672194041851,26.876,29.0,0.003,0.164,1.04,2024-03-13T20:30:02
447,29,0.5179077069473462,29.101,29.0,0.003,0.163,1.071,2024-03-13T20:30:03
448,29,0.5171443466541706,29.249,29.0,0.003,0.163,0.973,2024-03-13T20:30:04
449,29,0.5163821115014964,29.464,29.0,0.003,0.163,1.011,2024-03-13T20:30:05
450,29,0.5156209998309451,30.604,29.0,0.003,0.163,1.024,2024-03-13T20:30:06
451,29,0.5148610099865801,29.595,29.0,0.003,0.164,0.978,2024-03-13T20:30:07
452,29,0.5141021403149069,28.323,29.0,0.003,0.164,0.997,2024-03-13T20:30:08
453,28,0.5133700573468791,27.774,28.9,0.003,0.164,0.938,2024-03-13T20:30:09
454,29,0.5126133852367195,27.385,28.9,0.002,0.164,0.975,2024-03-13T20:30:10
455,29,0.5118578284091402,27.168,28.9,0.002,0.164,0.989,2024-03-13T20:30:11
456,29,0.511103385220291,28.18,28.9,0.002,0.164,1.012,2024-03-13T20:30:12
457,29,0.510350054028746,27.241,28.9,0.002,0.164,0.977,2024-03-13T20:30:13
458,29,0.5095978331954978,28.521,28.9,0.002,0.164,0.992,2024-03-13T20:30:14
459,29,0.5088467210839543,28.194,28.9,0.002,0.165,1.012,2024-03-13T20:30:15
460,29,0.5080967160599364,28.253,28.9,0.002,0.165,1.032,2024-03-13T20:30:16
461,29,0.5073478164916734,28.877,28.9,0.002,0.164,1.057,2024-03-13T20:30:17
462,29,0.5066000207497988,30.513,28.9,0.002,0.164,1.024,2024-03-13T20:30:18
463,29,0.5058533272073495,29.156,29.0,0.002,0.165,0.991,2024-03-13T20:30:19
464,29,0.5051077342397593,30.62,29.0,0.002,0.165,0.949,2024-03-13T20:30:20
465,29,0.5043632402248557,29.7,29.0,0.002,0.166,1.038,2024-03-13T20:30:21
466,29,0.5036198435428588,30.395,29.0,0.002,0.166,0.979,2024-03-13T20:30:22
467,29,0.5028775425763757,29.458,29.0,0.002,0.167,0.987,2024-03-13T20:30:23
468,29,0.5021363357103971,28.147,29.0,0.002,0.167,0.97,2024-03-13T20:30:24
469,29,0.501396221332294,28.074,29.0,0.002,0.166,0.978,2024-03-13T20:30:25
470,29,0.5006571978318151,27.929,29.0,0.002,0.166,0.991,2024-03-13T20:30:26
471,29,0.49991926360108097,28.797,29.0,0.002,0.167,0.997,2024-03-13T20:30:27
472,29,0.49918241703458355,27.257,29.0,0.002,0.167,0.979,2024-03-13T20:30:28
473,29,0.4984466565291808,27.006,29.0,0.002,0.167,1.008,2024-03-13T20:30:29
474,29,0.4977119804840931,25.217,29.0,0.002,0.167,1.064,2024-03-13T20:30:30
475,29,0.4969783873009009,25.534,29.0,0.002,0.167,0.964,2024-03-13T20:30:31
476,29,0.49624587538354026,23.238,29.0,0.002,0.166,0.971,2024-03-13T20:30:32
477,29,0.49551444313829945,22.976,29.0,0.002,0.167,0.96,2024-03-13T20:30:33
478,29,0.49478408897381665,24.118,29.0,0.002,0.167,0.985,2024-03-13T20:30:34
479,29,0.49405481130107476,24.937,29.0,0.002,0.168,0.945,2024-03-13T20:30:35
480,29,0.4933266085333992,25.206,29.0,0.002,0.168,0.99,2024-03-13T20:30:36
481,29,0.4925994790864538,24.032,29.0,0.002,0.167,1.013,2024-03-13T20:30:37
482,29,0.4918734213782378,24.42,29.0,0.002,0.167,0.968,2024-03-13T20:30:38
483,29,0.4911484338290822,26.824,29.0,0.002,0.167,1.002,2024-03-13T20:30:39
484,29,0.4904245148616462,27.699,29.0,0.002,0.167,0.926,2024-03-13T20:30:40
485,27,0.48975063612799213,28.151,28.8,0.002,0.167,0.999,2024-03-13T20:30:41
486,29,0.4890287774181049,28.746,28.8,0.002,0.167,1.079,2024-03-13T20:30:42
487,29,0.48830798267824416,29.877,28.8,0.002,0.167,1.008,2024-03-13T20:30:43
488,29,0.48758825034019043,30.374,28.8,0.002,0.167,0.938,2024-03-13T20:30:44
489,29,0.48686957883803716,30.52,28.8,0.002,0.168,1.054,2024-03-13T20:30:45
490,29,0.48615196660818494,30.091,28.8,0.002,0.168,0.998,2024-03-13T20:30:46
491,29,0.4854354120893395,30.611,28.8,0.002,0.168,1.005,2024-03-13T20:30:47
492,29,0.484719913722508,31.061,28.8,0.003,0.169,0.979,2024-03-13T20:30:48
493,29,0.4840054699509947,29.596,28.8,0.003,0.169,1.028,2024-03-13T20:30:49
494,28,0.48331624473056284,29.109,28.7,0.003,0.169,1.033,2024-03-13T20:30:50
495,29,0.48260386987047704,30.074,28.9,0.003,0.17,1.024,2024-03-13T20:30:51
496,29,0.48189254500187534,29.582,28.9,0.002,0.17,1.056,2024-03-13T20:30:52
497,29,0.4811822685771432,28.214,28.9,0.002,0.17,0.985,2024-03-13T20:30:53
498,29,0.4804730390509465,26.278,28.9,0.002,0.17,1.02,2024-03-13T20:30:54
499,29,0.47976485488022863,25.906,28.9,0.002,0.169,1.064,2024-03-13T20:30:55
500,29,0.4790577145242077,26.19,28.9,0.002,0.169,1.054,2024-03-13T20:30:56
501,29,0.4783516164443727,25.387,28.9,0.002,0.169,0.998,2024-03-13T20:30:57
502,29,0.47764655910448056,24.631,28.9,0.002,0.169,1.016,2024-03-13T20:30:58
503,29,0.47694254097055205,24.284,28.9,0.002,0.169,0.996,2024-03-13T20:30:59
504,29,0.4762395605108689,24.968,29.0,0.002,0.168,1.028,2024-03-13T20:31:00
505,29,0.47553761619597124,23.906,29.0,0.001,0.168,1.014,2024-03-13T20:31:01
506,29,0.4748367064986527,25.826,29.0,0.001,0.169,1.086,2024-03-13T20:31:02
507,29,0.4741368298939585,26.328,29.0,0.001,0.169,1.004,2024-03-13T20:31:03
508,29,0.47343798485918087,26.496,29.0,0.001,0.169,0.977,2024-03-13T20:31:04
509,29,0.47274016987385714,25.866,29.0,0.001,0.168,1.012,2024-03-13T20:31:05
510,29,0.47204338341976537,25.576,29.0,0.001,0.168,1.041,2024-03-13T20:31:06
511,29,0.47134762398092067,25.761,29.0,0.001,0.169,1.029,2024-03-13T20:31:07
512,29,0.47065289004357413,26.351,29.0,0.001,0.169,0.996,2024-03-13T20:31:08
513,29,0.4699591800962069,26.676,29.0,0.001,0.169,0.994,2024-03-13T20:31:09
514,29,0.46926649262952796,25.737,29.0,0.001,0.17,1.032,2024-03-13T20:31:10
515,29,0.46857482613647145,25.536,29.0,0.001,0.17,0.976,2024-03-13T20:31:11
516,29,0.4678841791121926,23.373,29.0,0.002,0.169,1.065,2024-03-13T20:31:12
517,29,0.46719455005406463,23.35,29.0,0.002,0.169,1.062,2024-03-13T20:31:13
518,29,0.4665059374616755,23.222,29.0,0.002,0.168,0.985,2024-03-13T20:31:14
519,29,0.46581833983682464,24.076,29.0,0.002,0.169,0.993,2024-03-13T20:31:15
520,29,0.46513175568352005,24.471,29.0,0.003,0.169,1.071,2024-03-13T20:31:16
521,29,0.46444618350797434,24.436,29.0,0.003,0.168,1.027,2024-03-13T20:31:17
522,29,0.4637616218186018,23.985,29.0,0.003,0.169,0.967,2024-03-13T20:31:18
523,29,0.4630780691260155,23.351,29.0,0.003,0.169,0.98,2024-03-13T20:31:19
524,29,0.4623955239430236,23.749,29.0,0.002,0.169,0.988,2024-03-13T20:31:20
525,29,0.4617139847846266,24.342,29.0,0.002,0.168,1.025,2024-03-13T20:31:21
526,29,0.4610334501680132,25.947,29.0,0.002,0.169,1.025,2024-03-13T20:31:22
527,29,0.4603539186125586,25.954,29.0,0.002,0.17,1.084,2024-03-13T20:31:23
528,29,0.4596753886398191,26.996,29.0,0.002,0.169,0.989,2024-03-13T20:31:24
529,29,0.45899785877353055,26.927,29.0,0.002,0.169,0.94,2024-03-13T20:31:25
530,29,0.4583213275396056,29.166,29.0,0.002,0.169,0.974,2024-03-13T20:31:26
531,29,0.45764579346612855,29.308,29.0,0.002,0.17,0.974,2024-03-13T20:31:27
532,29,0.45697125508335373,30.185,29.0,0.002,0.169,0.981,2024-03-13T20:31:28
533,29,0.45629771092370164,30.37,29.0,0.003,0.17,1.038,2024-03-13T20:31:29
534,29,0.4556251595217555,30.821,29.0,0.003,0.171,1.041,2024-03-13T20:31:30
535,29,0.45495359941425934,31.442,29.0,0.003,0.171,1.04,2024-03-13T20:31:31
536,29,0.4542830291401129,30.724,29.0,0.003,0.171,1.033,2024-03-13T20:31:32
537,29,0.4536134472403703,30.728,29.0,0.003,0.172,1.039,2024-03-13T20:31:33
538,29,0.4529448522582359,29.777,29.0,0.003,0.173,0.987,2024-03-13T20:31:34
539,29,0.45227724273906056,28.978,29.0,0.002,0.172,1.062,2024-03-13T20:31:35
540,29,0.45161061723034046,26.488,29.0,0.003,0.173,1.009,2024-03-13T20:31:37
541,29,0.45094497428171143,26.437,29.0,0.003,0.173,0.975,2024-03-13T20:31:37
542,27,0.4503253432905851,25.388,28.8,0.003,0.173,0.971,2024-03-13T20:31:38
543,29,0.44966159474723005,25.29,28.8,0.003,0.173,0.969,2024-03-13T20:31:39
544,29,0.4489988245235173,24.46,28.8,0.003,0.173,1.063,2024-03-13T20:31:40
545,29,0.44833703117747137,22.224,28.8,0.003,0.173,1.059,2024-03-13T20:31:42
546,29,0.44767621326924134,22.49,28.8,0.003,0.172,1.114,2024-03-13T20:31:43
547,29,0.4470163693610994,22.288,28.8,0.003,0.172,0.999,2024-03-13T20:31:44
548,29,0.44635749801743624,22.826,28.8,0.003,0.172,0.957,2024-03-13T20:31:45
549,29,0.4456995978047592,24.297,28.8,0.003,0.173,1.009,2024-03-13T20:31:46
550,29,0.44504266729168784,24.051,28.8,0.003,0.173,0.994,2024-03-13T20:31:47
551,29,0.44438670504895184,24.096,28.8,0.003,0.173,0.996,2024-03-13T20:31:48
552,29,0.4437317096493873,24.513,29.0,0.003,0.174,1.06,2024-03-13T20:31:49
553,29,0.44307767966793427,25.558,29.0,0.002,0.173,1.07,2024-03-13T20:31:50
554,29,0.44242461368163244,26.534,29.0,0.002,0.173,1.054,2024-03-13T20:31:51
555,29,0.4417725102696197,28.19,29.0,0.002,0.173,1.012,2024-03-13T20:31:52
556,29,0.4411213680131276,26.798,29.0,0.002,0.173,1.071,2024-03-13T20:31:53
557,29,0.44047118549547937,27.194,29.0,0.002,0.173,1.066,2024-03-13T20:31:54
558,29,0.43982196130208573,27.024,29.0,0.002,0.173,1.025,2024-03-13T20:31:55
559,27,0.4392176141348178,26.197,28.8,0.002,0.173,1.05,2024-03-13T20:31:56
560,29,0.4385702376192797,26.903,28.8,0.002,0.172,1.076,2024-03-13T20:31:57
561,28,0.43794571230404167,26.771,28.7,0.002,0.171,0.999,2024-03-13T20:31:58
562,29,0.43730021048420975,26.784,28.7,0.002,0.172,1.007,2024-03-13T20:31:59
563,29,0.4366556600896065,26.615,28.7,0.002,0.171,0.972,2024-03-13T20:32:00
564,29,0.43601205971789647,26.293,28.7,0.002,0.171,1.042,2024-03-13T20:32:01
565,29,0.43536940796881163,27.508,28.7,0.001,0.171,1.056,2024-03-13T20:32:02
566,29,0.4347277034441472,27.688,28.7,0.001,0.171,0.984,2024-03-13T20:32:03
567,29,0.4340869447477598,27.602,28.7,0.001,0.172,0.973,2024-03-13T20:32:04
568,29,0.43344713048556316,28.062,28.7,0.002,0.173,0.974,2024-03-13T20:32:05
569,29,0.432808259265527,28.558,28.9,0.002,0.173,0.969,2024-03-13T20:32:06
570,29,0.4321703296976718,28.243,28.9,0.002,0.175,0.99,2024-03-13T20:32:07
571,29,0.4315333403940674,28.461,29.0,0.002,0.175,1.042,2024-03-13T20:32:08
572,29,0.4308972899688285,28.118,29.0,0.002,0.175,1.113,2024-03-13T20:32:09
573,29,0.4302621770381134,28.898,29.0,0.002,0.176,0.96,2024-03-13T20:32:10
574,29,0.4296280002201198,28.492,29.0,0.002,0.176,0.992,2024-03-13T20:32:11
575,29,0.4289947581350821,27.267,29.0,0.002,0.177,1.016,2024-03-13T20:32:12
576,29,0.4283624494052678,28.195,29.0,0.002,0.177,0.976,2024-03-13T20:32:13
577,29,0.427731072654976,28.832,29.0,0.002,0.176,0.952,2024-03-13T20:32:14
578,29,0.4271006265105331,29.835,29.0,0.002,0.176,1.028,2024-03-13T20:32:15
579,29,0.4264711096002899,28.664,29.0,0.002,0.175,1.023,2024-03-13T20:32:16
580,29,0.42584252055461963,27.767,29.0,0.002,0.174,0.989,2024-03-13T20:32:17
581,29,0.42521485800591324,27.037,29.0,0.002,0.174,0.962,2024-03-13T20:32:18
582,29,0.4245881205885785,27.169,29.0,0.001,0.175,1.055,2024-03-13T20:32:19
583,29,0.42396230693903514,26.025,29.0,0.001,0.175,1.025,2024-03-13T20:32:20
584,29,0.42333741569571315,26.259,29.0,0.001,0.175,1.043,2024-03-13T20:32:21
585,29,0.4227134454990494,25.819,29.0,0.001,0.175,1.034,2024-03-13T20:32:22
586,29,0.422090394991484,26.578,29.0,0.001,0.175,1.021,2024-03-13T20:32:23
587,29,0.42146826281745925,27.547,29.0,0.001,0.175,1.069,2024-03-13T20:32:24
588,29,0.42084704762341474,25.92,29.0,0.001,0.175,1.023,2024-03-13T20:32:25
589,29,0.42022674805778454,26.438,29.0,0.001,0.175,1.045,2024-03-13T20:32:26
590,29,0.4196073627709956,28.698,29.0,0.001,0.176,1.023,2024-03-13T20:32:27
591,29,0.4189888904154645,29.04,29.0,0.001,0.176,1.004,2024-03-13T20:32:28
592,29,0.4183713296455931,28.399,29.0,0.001,0.176,0.993,2024-03-13T20:32:29
593,29,0.4177546791177665,27.882,29.0,0.001,0.175,1.144,2024-03-13T20:32:31
594,29,0.4171389374903509,28.067,29.0,0.001,0.175,1.076,2024-03-13T20:32:32
595,29,0.4165241034236898,28.568,29.0,0.002,0.175,1.022,2024-03-13T20:32:33
596,29,0.4159101755801009,28.153,29.0,0.002,0.174,1.021,2024-03-13T20:32:34
