#Episode,Step,Epsilon,MeanReward,MeanLength,MeanLoss,MeanQValue,TimeDelta,Time
304,29,0.6409328662368824,26.754,28.9,0.043,8.032,1.012,2024-03-13T22:45:59
305,29,0.639988175331315,26.549,28.9,0.042,8.05,1.001,2024-03-13T22:46:00
306,29,0.6390448768350842,26.953,29.0,0.041,8.068,1.025,2024-03-13T22:46:01
307,29,0.6381029686958741,27.923,29.0,0.042,8.085,1.081,2024-03-13T22:46:02
308,29,0.6371624488643948,27.633,29.0,0.056,8.066,1.114,2024-03-13T22:46:03
309,29,0.636223315294376,27.892,29.0,0.07,8.054,1.01,2024-03-13T22:46:04
310,29,0.6352855659425645,27.559,29.0,0.071,8.062,1.067,2024-03-13T22:46:05
311,29,0.634349198768717,28.304,29.0,0.091,8.086,1.062,2024-03-13T22:46:07
312,29,0.633414211735599,28.149,29.0,0.097,8.078,1.041,2024-03-13T22:46:08
313,29,0.6324806028089776,28.935,29.0,0.114,8.075,1.065,2024-03-13T22:46:09
314,29,0.631548369957619,29.042,29.0,0.129,8.095,1.05,2024-03-13T22:46:10
315,29,0.6306175111532827,27.806,29.0,0.142,8.074,1.04,2024-03-13T22:46:11
316,29,0.6296880243707184,27.876,29.0,0.154,8.088,1.039,2024-03-13T22:46:12
317,29,0.6287599075876604,26.369,29.0,0.159,8.12,1.044,2024-03-13T22:46:13
318,29,0.6278331587848239,25.609,29.0,0.147,8.159,1.115,2024-03-13T22:46:14
319,29,0.6269077759459006,24.838,29.0,0.132,8.203,1.047,2024-03-13T22:46:15
320,29,0.6259837570575532,25.601,29.0,0.123,8.211,1.065,2024-03-13T22:46:16
321,29,0.6250611001094116,25.964,29.0,0.103,8.224,1.031,2024-03-13T22:46:17
322,29,0.6241398030940712,27.595,29.0,0.101,8.246,1.048,2024-03-13T22:46:18
323,29,0.6232198640070838,27.961,29.0,0.086,8.265,1.034,2024-03-13T22:46:19
324,28,0.6223323970778543,28.083,28.9,0.08,8.269,1.057,2024-03-13T22:46:20
325,29,0.6214151219828645,29.199,28.9,0.07,8.284,1.05,2024-03-13T22:46:21
326,29,0.6204991988881943,29.566,28.9,0.063,8.304,1.008,2024-03-13T22:46:22
327,29,0.619584625801089,30.056,28.9,0.059,8.296,1.024,2024-03-13T22:46:23
328,29,0.6186714007317298,30.064,28.9,0.064,8.319,1.065,2024-03-13T22:46:24
329,29,0.6177595216932316,30.398,28.9,0.067,8.303,1.123,2024-03-13T22:46:25
330,29,0.6168489867016376,30.355,28.9,0.07,8.283,0.997,2024-03-13T22:46:26
331,29,0.6159397937759153,30.021,28.9,0.075,8.222,1.085,2024-03-13T22:46:28
332,29,0.615031940937952,27.968,28.9,0.077,8.216,1.067,2024-03-13T22:46:29
333,29,0.6141254262125498,26.975,28.9,0.075,8.191,1.015,2024-03-13T22:46:30
334,29,0.6132202476274247,27.061,29.0,0.068,8.183,1.023,2024-03-13T22:46:31
335,29,0.6123164032131964,26.49,29.0,0.067,8.218,1.051,2024-03-13T22:46:32
336,29,0.6114138910033897,26.626,29.0,0.066,8.198,1.062,2024-03-13T22:46:33
337,29,0.6105127090344267,26.058,29.0,0.068,8.177,1.053,2024-03-13T22:46:34
338,29,0.6096128553456238,25.935,29.0,0.066,8.121,1.017,2024-03-13T22:46:35
339,29,0.6087143279791872,25.794,29.0,0.066,8.105,1.061,2024-03-13T22:46:36
340,29,0.6078171249802102,24.911,29.0,0.07,8.131,1.001,2024-03-13T22:46:37
341,29,0.6069212443966658,24.489,29.0,0.07,8.159,1.035,2024-03-13T22:46:38
342,29,0.606026684279405,24.792,29.0,0.101,8.173,1.113,2024-03-13T22:46:39
343,29,0.6051334426821505,24.56,29.0,0.119,8.233,1.119,2024-03-13T22:46:40
344,29,0.6042415176614957,24.148,29.0,0.124,8.288,1.109,2024-03-13T22:46:41
345,29,0.6033509072768971,24.574,29.0,0.132,8.348,1.069,2024-03-13T22:46:42
346,29,0.6024616095906713,23.496,29.0,0.143,8.366,1.058,2024-03-13T22:46:43
347,29,0.6015736226679919,24.176,29.0,0.144,8.429,1.093,2024-03-13T22:46:45
348,29,0.6006869445768831,24.243,29.0,0.143,8.518,1.046,2024-03-13T22:46:46
349,29,0.5998015733882177,25.115,29.0,0.144,8.58,1.089,2024-03-13T22:46:47
350,29,0.598917507175711,25.003,29.0,0.139,8.6,0.998,2024-03-13T22:46:48
351,29,0.5980347440159187,25.891,29.0,0.136,8.647,0.994,2024-03-13T22:46:49
352,29,0.5971532819882301,26.433,29.0,0.102,8.694,1.03,2024-03-13T22:46:50
353,29,0.5962731191748668,26.507,29.0,0.082,8.692,1.054,2024-03-13T22:46:51
354,29,0.5953942536608761,26.802,29.0,0.077,8.657,1.006,2024-03-13T22:46:52
355,29,0.5945166835341279,27.112,29.0,0.067,8.634,1.056,2024-03-13T22:46:53
356,29,0.593640406885311,27.882,29.0,0.055,8.663,0.989,2024-03-13T22:46:54
357,29,0.5927654218079271,28.377,29.0,0.051,8.615,1.08,2024-03-13T22:46:55
358,29,0.59189172639829,28.848,29.0,0.048,8.575,1.03,2024-03-13T22:46:56
359,29,0.5910193187555169,28.52,29.0,0.045,8.599,1.029,2024-03-13T22:46:57
360,29,0.5901481969815295,28.781,29.0,0.043,8.635,1.054,2024-03-13T22:46:58
361,29,0.5892783591810454,28.607,29.0,0.04,8.613,1.051,2024-03-13T22:46:59
362,29,0.5884098034615756,27.07,29.0,0.037,8.585,1.048,2024-03-13T22:47:00
363,29,0.5875425279334215,27.77,29.0,0.036,8.578,1.097,2024-03-13T22:47:01
364,29,0.5866765307096692,28.374,29.0,0.037,8.602,1.135,2024-03-13T22:47:02
365,29,0.5858118099061854,27.973,29.0,0.041,8.61,1.144,2024-03-13T22:47:03
366,29,0.5849483636416154,27.678,29.0,0.041,8.596,1.015,2024-03-13T22:47:04
367,29,0.584086190037376,26.698,29.0,0.044,8.633,1.076,2024-03-13T22:47:06
368,29,0.5832252872176539,26.073,29.0,0.045,8.652,0.992,2024-03-13T22:47:07
369,29,0.5823656533094004,25.357,29.0,0.044,8.626,0.993,2024-03-13T22:47:08
370,29,0.5815072864423267,24.834,29.0,0.043,8.611,1.081,2024-03-13T22:47:09
371,29,0.5806501847489014,24.621,29.0,0.042,8.656,0.986,2024-03-13T22:47:10
372,29,0.5797943463643466,26.514,29.0,0.041,8.667,1.022,2024-03-13T22:47:11
373,29,0.5789397694266311,26.19,29.0,0.042,8.684,0.987,2024-03-13T22:47:12
374,29,0.57808645207647,27.387,29.0,0.041,8.669,1.039,2024-03-13T22:47:13
375,29,0.5772343924573168,28.336,29.0,0.04,8.654,1.116,2024-03-13T22:47:14
376,28,0.5764124089755543,28.289,28.9,0.046,8.667,1.0,2024-03-13T22:47:15
377,29,0.5755628167806456,28.993,28.9,0.049,8.671,1.065,2024-03-13T22:47:16
378,29,0.5747144768261231,28.748,28.9,0.05,8.657,1.149,2024-03-13T22:47:17
379,29,0.5738673872662705,28.999,28.9,0.062,8.656,1.059,2024-03-13T22:47:18
380,29,0.5730215462580927,29.062,28.9,0.067,8.655,1.236,2024-03-13T22:47:19
381,29,0.5721769519613101,27.993,28.9,0.068,8.624,1.063,2024-03-13T22:47:20
382,29,0.5713336025383562,27.189,28.9,0.07,8.622,1.068,2024-03-13T22:47:21
383,29,0.570491496154372,27.191,28.9,0.078,8.634,1.071,2024-03-13T22:47:22
384,29,0.5696506309772045,26.922,28.9,0.087,8.688,1.077,2024-03-13T22:47:24
385,4,0.569522472401626,24.179,26.4,0.107,8.767,0.364,2024-03-13T22:47:24
386,29,0.568683035498736,24.537,26.5,0.124,8.79,1.066,2024-03-13T22:47:25
387,29,0.5678448358680316,23.982,26.5,0.13,8.784,1.076,2024-03-13T22:47:26
388,29,0.5670078716858578,24.342,26.5,0.132,8.843,1.071,2024-03-13T22:47:27
389,29,0.5661721411312493,24.104,26.5,0.123,8.855,1.167,2024-03-13T22:47:28
390,29,0.5653376423859243,24.718,26.5,0.123,8.875,1.036,2024-03-13T22:47:29
391,29,0.5645043736342803,26.479,26.5,0.123,8.92,1.03,2024-03-13T22:47:30
392,29,0.5636723330633913,27.291,26.5,0.122,8.923,1.017,2024-03-13T22:47:31
393,29,0.5628415188630032,27.03,26.5,0.122,8.93,1.015,2024-03-13T22:47:32
394,29,0.5620119292255308,26.33,26.5,0.126,8.932,1.173,2024-03-13T22:47:34
395,28,0.5612116225764243,28.241,28.9,0.11,8.846,1.154,2024-03-13T22:47:35
396,29,0.5603844352938318,30.581,28.9,0.09,8.863,1.153,2024-03-13T22:47:36
397,29,0.5595584672283278,31.486,28.9,0.082,8.908,1.114,2024-03-13T22:47:37
398,29,0.5587337165828699,31.708,28.9,0.081,8.916,1.137,2024-03-13T22:47:38
399,28,0.5579380781182601,31.534,28.8,0.081,8.943,1.144,2024-03-13T22:47:39
400,29,0.5571157158147592,30.829,28.8,0.09,8.931,1.232,2024-03-13T22:47:40
401,29,0.5562945656166592,28.965,28.8,0.092,8.916,1.163,2024-03-13T22:47:42
402,29,0.5554746257374017,29.613,28.8,0.095,8.954,1.177,2024-03-13T22:47:43
403,29,0.5546558943930586,29.541,28.8,0.094,8.957,1.15,2024-03-13T22:47:44
404,29,0.5538383698023335,29.377,28.8,0.084,8.944,1.141,2024-03-13T22:47:45
405,29,0.5530220501865546,29.899,28.9,0.079,8.97,1.178,2024-03-13T22:47:46
406,29,0.5522069337696717,26.584,28.9,0.084,8.952,1.169,2024-03-13T22:47:47
407,29,0.5513930187782523,26.298,28.9,0.081,8.952,1.142,2024-03-13T22:47:49
408,29,0.550580303441478,26.097,28.9,0.08,8.945,1.192,2024-03-13T22:47:50
409,29,0.5497687859911413,26.376,29.0,0.078,8.971,1.241,2024-03-13T22:47:51
410,29,0.5489584646616388,28.382,29.0,0.067,9.008,1.225,2024-03-13T22:47:52
411,29,0.548149337689972,28.29,29.0,0.069,9.03,1.142,2024-03-13T22:47:53
412,29,0.5473414033157387,26.871,29.0,0.066,9.024,1.05,2024-03-13T22:47:54
413,29,0.5465346597811325,28.766,29.0,0.06,9.032,1.071,2024-03-13T22:47:56
414,29,0.5457291053309385,28.412,29.0,0.058,9.025,1.018,2024-03-13T22:47:57
415,29,0.544924738212528,29.413,29.0,0.057,9.043,0.991,2024-03-13T22:47:58
416,29,0.5441215566758553,29.763,29.0,0.052,9.031,1.051,2024-03-13T22:47:59
417,29,0.5433195589734546,29.493,29.0,0.054,9.015,1.113,2024-03-13T22:48:00
418,29,0.5425187433604359,29.493,29.0,0.062,9.016,1.127,2024-03-13T22:48:01
419,29,0.5417191080944813,29.428,29.0,0.065,8.967,1.143,2024-03-13T22:48:02
420,29,0.5409206514358399,28.573,29.0,0.062,8.94,1.101,2024-03-13T22:48:03
421,29,0.5401233716473258,29.492,29.0,0.064,8.925,0.988,2024-03-13T22:48:04
422,29,0.5393272669943137,30.772,29.0,0.064,8.906,1.019,2024-03-13T22:48:05
423,29,0.5385323357447342,28.542,29.0,0.072,8.886,1.137,2024-03-13T22:48:06
424,29,0.5377385761690723,28.538,29.0,0.073,8.895,1.143,2024-03-13T22:48:07
425,28,0.5369728348464949,27.931,28.9,0.084,8.872,1.026,2024-03-13T22:48:08
426,29,0.5361813738677584,28.058,28.9,0.09,8.884,1.027,2024-03-13T22:48:09
427,29,0.5353910794479985,27.403,28.9,0.107,8.885,1.057,2024-03-13T22:48:10
428,29,0.534601949867788,27.996,28.9,0.117,8.91,1.084,2024-03-13T22:48:12
429,29,0.5338139834102337,29.107,28.9,0.123,8.98,1.049,2024-03-13T22:48:13
430,29,0.5330271783609727,29.174,28.9,0.129,8.971,0.991,2024-03-13T22:48:14
431,29,0.5322415330081692,28.84,28.9,0.129,8.962,1.034,2024-03-13T22:48:15
432,29,0.5314570456425108,27.006,28.9,0.127,8.966,1.051,2024-03-13T22:48:16
433,29,0.5306737145572037,29.352,28.9,0.118,8.957,0.997,2024-03-13T22:48:17
434,5,0.5305277975262409,27.012,26.5,0.115,8.945,0.391,2024-03-13T22:48:17
435,29,0.5297458360886624,26.98,26.6,0.109,8.957,1.001,2024-03-13T22:48:18
436,29,0.5289650272083917,27.163,26.6,0.103,8.919,1.031,2024-03-13T22:48:19
437,29,0.528185369186638,27.857,26.6,0.087,8.92,1.063,2024-03-13T22:48:20
438,29,0.5274068603271156,27.063,26.6,0.07,8.85,1.027,2024-03-13T22:48:21
439,29,0.5266294989360387,25.922,26.6,0.064,8.77,1.019,2024-03-13T22:48:22
440,29,0.5258532833221177,25.463,26.6,0.056,8.751,1.005,2024-03-13T22:48:23
441,29,0.5250782117965557,25.168,26.6,0.048,8.783,1.046,2024-03-13T22:48:24
442,29,0.5243042826730447,25.348,26.6,0.049,8.77,1.021,2024-03-13T22:48:25
443,29,0.5235314942677641,25.369,26.6,0.068,8.78,1.021,2024-03-13T22:48:26
444,29,0.5227598448993729,27.332,29.0,0.081,8.779,1.005,2024-03-13T22:48:27
445,29,0.521989332889009,25.614,29.0,0.098,8.763,1.035,2024-03-13T22:48:28
446,29,0.5212199565602859,25.281,29.0,0.109,8.786,1.011,2024-03-13T22:48:29
447,29,0.5204517142392865,24.749,29.0,0.112,8.769,1.02,2024-03-13T22:48:30
448,29,0.5196846042545613,25.089,29.0,0.116,8.801,1.025,2024-03-13T22:48:31
449,29,0.5189186249371246,25.169,29.0,0.116,8.813,1.03,2024-03-13T22:48:32
450,29,0.5181537746204512,25.496,29.0,0.123,8.835,1.08,2024-03-13T22:48:34
451,29,0.5173900516404717,25.972,29.0,0.125,8.781,1.046,2024-03-13T22:48:35
452,29,0.5166274543355687,26.256,29.0,0.123,8.774,1.039,2024-03-13T22:48:36
453,29,0.5158659810465756,23.995,29.0,0.111,8.767,1.009,2024-03-13T22:48:37
454,29,0.5151056301167701,24.549,29.0,0.134,8.789,1.022,2024-03-13T22:48:38
455,29,0.5143463998918713,25.411,29.0,0.134,8.754,1.045,2024-03-13T22:48:39
456,29,0.5135882887200375,26.671,29.0,0.145,8.759,1.068,2024-03-13T22:48:40
457,28,0.5128569374782012,26.727,28.9,0.15,8.707,1.017,2024-03-13T22:48:41
458,29,0.5121010216713906,26.022,28.9,0.154,8.641,1.05,2024-03-13T22:48:42
459,7,0.5119090173912526,23.976,26.7,0.16,8.637,0.475,2024-03-13T22:48:42
460,29,0.511154498753369,22.15,26.7,0.161,8.599,1.061,2024-03-13T22:48:43
461,29,0.5104010922239963,22.501,26.7,0.176,8.662,0.996,2024-03-13T22:48:44
462,29,0.5096487961639631,22.876,26.7,0.201,8.671,1.042,2024-03-13T22:48:45
463,28,0.5089230547711756,23.679,26.6,0.226,8.665,1.066,2024-03-13T22:48:46
464,29,0.5081729372365597,23.923,26.6,0.225,8.728,1.034,2024-03-13T22:48:47
465,29,0.5074239253235314,23.567,26.6,0.221,8.757,1.02,2024-03-13T22:48:49
466,29,0.50667601740248,23.214,26.6,0.214,8.759,1.05,2024-03-13T22:48:50
467,29,0.5059292118461983,23.657,26.7,0.21,8.829,1.056,2024-03-13T22:48:51
468,29,0.5051835070298764,25.726,26.7,0.204,8.875,1.017,2024-03-13T22:48:52
469,29,0.5044389013310985,27.209,28.9,0.204,8.84,1.055,2024-03-13T22:48:53
470,29,0.5036953931298417,27.524,28.9,0.208,8.861,1.019,2024-03-13T22:48:54
471,29,0.5029529808084702,27.433,28.9,0.196,8.845,1.09,2024-03-13T22:48:55
472,29,0.5022116627517327,26.954,28.9,0.177,8.841,1.068,2024-03-13T22:48:56
473,29,0.5014714373467581,27.5,29.0,0.149,8.868,1.037,2024-03-13T22:48:57
474,29,0.5007323029830538,25.967,29.0,0.117,8.815,1.036,2024-03-13T22:48:58
475,29,0.49999425805249914,27.323,29.0,0.097,8.792,1.051,2024-03-13T22:48:59
476,29,0.4992573009493449,28.237,29.0,0.079,8.793,1.119,2024-03-13T22:49:00
477,29,0.4985214300702089,29.119,29.0,0.073,8.786,1.042,2024-03-13T22:49:01
478,29,0.4977866438140712,27.744,29.0,0.069,8.824,1.078,2024-03-13T22:49:02
479,29,0.49705294058227234,29.927,29.0,0.064,8.868,1.047,2024-03-13T22:49:03
480,29,0.49632031877850924,30.115,29.0,0.056,8.879,1.053,2024-03-13T22:49:04
481,28,0.49561355717693145,31.498,28.9,0.055,8.846,1.186,2024-03-13T22:49:06
482,29,0.4948830569251814,32.487,28.9,0.05,8.872,1.15,2024-03-13T22:49:07
483,29,0.49415363338049484,32.543,28.9,0.047,8.868,1.198,2024-03-13T22:49:08
484,29,0.49342528495587984,32.967,28.9,0.045,8.897,1.215,2024-03-13T22:49:09
485,29,0.49269801006668323,31.533,28.9,0.043,8.923,1.209,2024-03-13T22:49:10
486,29,0.491971807130588,29.804,28.9,0.041,8.914,1.052,2024-03-13T22:49:11
487,29,0.49124667456760895,29.551,28.9,0.036,8.949,1.064,2024-03-13T22:49:12
488,29,0.49052261080008985,29.096,28.9,0.035,8.924,1.088,2024-03-13T22:49:13
489,29,0.4897996142526996,27.85,28.9,0.032,8.943,1.055,2024-03-13T22:49:15
490,29,0.4890776833524295,27.726,28.9,0.028,8.959,1.076,2024-03-13T22:49:16
491,29,0.4883568165285896,26.024,29.0,0.025,9.013,1.076,2024-03-13T22:49:17
492,29,0.48763701221280353,26.369,29.0,0.023,9.008,1.047,2024-03-13T22:49:18
493,29,0.4869182688390081,24.94,29.0,0.023,9.011,1.011,2024-03-13T22:49:19
494,29,0.4862005848434475,25.976,29.0,0.023,8.961,0.986,2024-03-13T22:49:20
495,29,0.4854839586646716,27.759,29.0,0.026,8.979,1.012,2024-03-13T22:49:21
496,29,0.4847683887435313,29.331,29.0,0.027,9.009,1.06,2024-03-13T22:49:22
497,29,0.4840538735231753,28.273,29.0,0.028,8.992,1.027,2024-03-13T22:49:23
498,29,0.4833404114490476,28.612,29.0,0.03,8.994,1.016,2024-03-13T22:49:24
499,29,0.48262800096888303,28.443,29.0,0.031,8.984,1.008,2024-03-13T22:49:25
500,28,0.4819407372683546,28.777,28.9,0.031,8.964,1.061,2024-03-13T22:49:26
501,29,0.48123038981154054,29.019,28.9,0.031,8.944,1.034,2024-03-13T22:49:27
502,29,0.48052108935795834,28.832,28.9,0.03,8.951,1.008,2024-03-13T22:49:28
503,29,0.47981283436439703,28.887,28.9,0.029,8.963,1.012,2024-03-13T22:49:29
504,29,0.4791056232899207,27.798,28.9,0.029,8.961,1.032,2024-03-13T22:49:30
505,29,0.47839945459586436,26.03,28.9,0.027,8.957,0.988,2024-03-13T22:49:31
506,29,0.47769432674583134,26.533,28.9,0.028,8.939,0.994,2024-03-13T22:49:32
507,29,0.4769902382056892,26.803,28.9,0.029,8.954,0.996,2024-03-13T22:49:33
508,29,0.47628718744356624,26.442,28.9,0.029,8.961,1.02,2024-03-13T22:49:34
509,29,0.4755851729298496,27.51,28.9,0.028,9.003,1.037,2024-03-13T22:49:35
510,29,0.47488419313718044,27.163,29.0,0.028,9.004,1.004,2024-03-13T22:49:36
511,29,0.4741842465404513,27.58,29.0,0.029,8.997,0.998,2024-03-13T22:49:37
512,29,0.47348533161680223,27.919,29.0,0.031,8.973,1.065,2024-03-13T22:49:38
513,29,0.4727874468456184,29.745,29.0,0.034,8.971,1.044,2024-03-13T22:49:39
514,29,0.4720905907085261,30.623,29.0,0.037,8.977,1.018,2024-03-13T22:49:40
515,29,0.4713947616893888,31.202,29.0,0.045,8.986,0.984,2024-03-13T22:49:41
516,29,0.4706999582743062,29.565,29.0,0.051,8.979,0.974,2024-03-13T22:49:42
517,29,0.47000617895160834,30.006,29.0,0.051,8.963,1.033,2024-03-13T22:49:43
518,29,0.46931342221185324,30.533,29.0,0.051,8.978,1.032,2024-03-13T22:49:44
519,29,0.4686216865478243,30.281,29.0,0.052,8.92,0.992,2024-03-13T22:49:45
520,29,0.46793097045452625,31.033,29.0,0.052,8.922,0.998,2024-03-13T22:49:46
521,29,0.46724127242918206,30.279,29.0,0.052,8.897,0.992,2024-03-13T22:49:47
522,28,0.46657591947559357,29.538,28.9,0.051,8.923,1.031,2024-03-13T22:49:48
523,29,0.46588821870207364,28.95,28.9,0.049,8.902,1.03,2024-03-13T22:49:49
524,29,0.465201531552134,28.628,28.9,0.047,8.89,1.064,2024-03-13T22:49:50
525,29,0.4645158565317632,28.726,28.9,0.041,8.84,1.007,2024-03-13T22:49:51
526,29,0.4638311921491519,29.882,28.9,0.035,8.83,1.042,2024-03-13T22:49:52
527,29,0.4631475369146894,30.392,28.9,0.035,8.853,1.028,2024-03-13T22:49:53
528,29,0.46246488934096097,29.849,28.9,0.036,8.818,1.034,2024-03-13T22:49:54
529,29,0.46178324794274456,28.877,28.9,0.037,8.833,1.093,2024-03-13T22:49:56
530,29,0.461102611237006,28.028,28.9,0.04,8.855,1.037,2024-03-13T22:49:57
531,29,0.46042297774289864,27.521,28.9,0.042,8.867,1.008,2024-03-13T22:49:58
532,29,0.4597443459817569,27.604,29.0,0.046,8.846,0.978,2024-03-13T22:49:59
533,29,0.4590667144770953,27.095,29.0,0.048,8.872,0.994,2024-03-13T22:50:00
534,29,0.4583900817546051,26.596,29.0,0.049,8.884,1.036,2024-03-13T22:50:01
535,29,0.4577144463421501,26.909,29.0,0.051,8.917,1.003,2024-03-13T22:50:02
536,29,0.45703980676976397,26.656,29.0,0.055,8.937,0.983,2024-03-13T22:50:03
537,28,0.4563889807334406,25.788,28.9,0.058,8.915,1.084,2024-03-13T22:50:04
538,29,0.4557162948060805,25.538,28.9,0.06,8.946,1.021,2024-03-13T22:50:05
539,29,0.45504460037145145,25.594,28.9,0.064,8.965,1.154,2024-03-13T22:50:06
540,29,0.45437389596816113,27.648,28.9,0.066,8.966,1.016,2024-03-13T22:50:07
541,29,0.4537041801369717,28.51,28.9,0.075,9.02,1.088,2024-03-13T22:50:08
542,27,0.4530807577975515,28.841,28.7,0.085,9.027,1.075,2024-03-13T22:50:09
543,29,0.4524129479629707,28.709,28.7,0.092,9.049,1.027,2024-03-13T22:50:10
544,29,0.4517461224340961,28.858,28.7,0.099,9.047,0.986,2024-03-13T22:50:11
545,29,0.4510802797601287,27.39,28.7,0.11,9.051,1.023,2024-03-13T22:50:12
546,29,0.45041541849240807,27.315,28.7,0.113,9.047,1.001,2024-03-13T22:50:13
547,29,0.4497515371844088,26.698,28.8,0.116,9.035,1.044,2024-03-13T22:50:14
548,29,0.4490886343917377,27.546,28.8,0.123,9.046,1.082,2024-03-13T22:50:15
549,29,0.4484267086721309,28.295,28.8,0.128,9.036,1.149,2024-03-13T22:50:16
550,29,0.44776575858544965,27.45,28.8,0.13,9.018,1.109,2024-03-13T22:50:17
551,29,0.44710578269367834,27.285,28.8,0.124,8.994,1.038,2024-03-13T22:50:18
552,29,0.4464467795609206,26.185,29.0,0.115,9.004,0.984,2024-03-13T22:50:19
553,29,0.4457887477533971,25.187,29.0,0.108,8.945,0.992,2024-03-13T22:50:20
554,29,0.4451316858394409,26.094,29.0,0.101,8.95,1.03,2024-03-13T22:50:21
555,29,0.4444755923894959,26.684,29.0,0.089,8.945,1.061,2024-03-13T22:50:23
556,29,0.44382046597611285,26.092,29.0,0.086,8.931,1.053,2024-03-13T22:50:24
557,29,0.4431663051739467,26.032,29.0,0.081,8.922,0.999,2024-03-13T22:50:25
558,29,0.44251310855975234,26.37,29.0,0.071,8.894,1.083,2024-03-13T22:50:26
559,29,0.44186087471238367,25.183,29.0,0.062,8.891,0.982,2024-03-13T22:50:27
560,29,0.4412096022127884,25.015,29.0,0.055,8.881,1.029,2024-03-13T22:50:28
561,29,0.44055928964400626,25.519,29.0,0.051,8.857,1.121,2024-03-13T22:50:29
562,29,0.4399099355911652,25.589,29.0,0.048,8.845,1.048,2024-03-13T22:50:30
563,29,0.43926153864147877,25.957,29.0,0.05,8.908,1.049,2024-03-13T22:50:31
564,29,0.4386140973842428,25.873,29.0,0.064,8.89,1.096,2024-03-13T22:50:32
565,29,0.4379676104108325,26.242,29.0,0.08,8.888,1.011,2024-03-13T22:50:33
566,29,0.43732207631469927,27.337,29.0,0.087,8.923,1.082,2024-03-13T22:50:34
567,29,0.43667749369136766,28.487,29.0,0.091,8.966,1.029,2024-03-13T22:50:35
568,29,0.4360338611384323,27.156,29.0,0.098,8.943,1.028,2024-03-13T22:50:36
569,29,0.43539117725555493,27.586,29.0,0.11,8.948,1.044,2024-03-13T22:50:37
570,29,0.434749440644461,26.822,29.0,0.115,8.979,1.04,2024-03-13T22:50:38
571,29,0.4341086499089373,26.407,29.0,0.119,9.001,1.023,2024-03-13T22:50:39
572,29,0.4334688036548279,26.618,29.0,0.125,9.026,1.024,2024-03-13T22:50:40
573,29,0.4328299004900329,27.269,29.0,0.128,8.937,1.13,2024-03-13T22:50:41
574,29,0.4321919390245031,26.525,29.0,0.122,9.02,1.027,2024-03-13T22:50:42
575,29,0.4315549178702391,25.881,29.0,0.106,9.061,1.019,2024-03-13T22:50:43
576,29,0.43091883564128636,24.512,29.0,0.097,9.039,1.006,2024-03-13T22:50:44
577,29,0.43028369095373387,24.439,29.0,0.09,9.054,1.07,2024-03-13T22:50:46
578,29,0.42964948242571027,24.623,29.0,0.084,9.122,1.031,2024-03-13T22:50:47
579,29,0.4290162086773809,24.681,29.0,0.073,9.126,1.049,2024-03-13T22:50:48
580,29,0.4283838683309445,24.807,29.0,0.067,9.129,1.028,2024-03-13T22:50:49
581,29,0.4277524600106313,24.253,29.0,0.063,9.124,1.083,2024-03-13T22:50:50
582,29,0.427121982342699,24.893,29.0,0.059,9.129,1.027,2024-03-13T22:50:51
583,29,0.4264924339554299,24.802,29.0,0.06,9.209,1.022,2024-03-13T22:50:52
584,29,0.42586381347912877,25.246,29.0,0.053,9.139,1.023,2024-03-13T22:50:53
585,29,0.42523611954611806,26.314,29.0,0.05,9.096,1.021,2024-03-13T22:50:54
586,29,0.4246093507907372,25.84,29.0,0.053,9.114,1.197,2024-03-13T22:50:55
587,28,0.42400470581962607,25.935,28.9,0.054,9.055,1.089,2024-03-13T22:50:56
588,29,0.42337975208327394,27.546,28.9,0.057,9.015,1.03,2024-03-13T22:50:57
589,29,0.4227557194856905,27.099,28.9,0.064,8.996,1.041,2024-03-13T22:50:58
590,29,0.4221326066691801,27.246,28.9,0.073,9.003,1.022,2024-03-13T22:50:59
591,29,0.4215104122780494,27.819,28.9,0.078,9.0,0.989,2024-03-13T22:51:00
592,29,0.4208891349586027,26.606,28.9,0.081,8.987,1.02,2024-03-13T22:51:01
593,29,0.4202687733591389,27.092,28.9,0.077,8.983,0.984,2024-03-13T22:51:02
594,29,0.41964932612994993,27.998,28.9,0.082,8.997,1.059,2024-03-13T22:51:03
595,29,0.41903079192331766,26.612,28.9,0.086,9.012,1.038,2024-03-13T22:51:04
596,29,0.4184131693935093,28.931,28.9,0.084,8.982,1.005,2024-03-13T22:51:05
597,29,0.4177964571967756,27.806,29.0,0.085,8.97,1.074,2024-03-13T22:51:06
